Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,71.86000061035156,69.86000061035156,70.20999908447266,71.62999725341797,6104100.0,56.65421676635742
2010-01-05,71.63999938964844,70.27999877929688,71.63999938964844,70.55999755859375,5004900.0,55.807945251464844
2010-01-06,70.83000183105469,70.02999877929688,70.55999755859375,70.19000244140625,4726900.0,55.51530075073242
2010-01-07,70.62000274658203,69.56999969482422,70.01000213623047,70.48999786376953,4264400.0,55.752601623535156
2010-01-08,70.69999694824219,70.25,70.26000213623047,70.62999725341797,4654800.0,55.863311767578125
2010-01-11,72.26000213623047,70.7300033569336,70.7300033569336,72.16000366210938,5530000.0,57.07344436645508
2010-01-12,71.94999694824219,71.05999755859375,71.80000305175781,71.73999786376953,4672000.0,56.741233825683594
2010-01-13,72.66000366210938,71.79000091552734,71.81999969482422,72.55999755859375,4877100.0,57.389793395996094
2010-01-14,72.8499984741211,72.12000274658203,72.23999786376953,72.80999755859375,3551300.0,57.587528228759766
2010-01-15,72.93000030517578,71.68000030517578,72.83000183105469,71.98999786376953,5343300.0,56.93896484375
2010-01-19,72.94000244140625,71.63999938964844,71.98999786376953,72.29000091552734,3680700.0,57.17626190185547
2010-01-20,72.23999786376953,70.62999725341797,72.01000213623047,71.43000030517578,3673200.0,56.49604797363281
2010-01-21,71.8499984741211,69.75,71.44999694824219,70.12999725341797,5111300.0,55.46783447265625
2010-01-22,70.29000091552734,69.0,69.87000274658203,69.08000183105469,5814000.0,54.637359619140625
2010-01-25,69.51000213623047,68.55999755859375,69.51000213623047,68.58999633789062,4999400.0,54.249813079833984
2010-01-26,68.86000061035156,67.80000305175781,68.0,68.47000122070312,4996400.0,54.1549186706543
2010-01-27,67.8499984741211,66.5,67.26000213623047,67.61000061035156,7690700.0,53.47469711303711
2010-01-28,67.83000183105469,66.55000305175781,67.69000244140625,67.37000274658203,5578700.0,53.28488540649414
2010-01-29,68.48999786376953,66.63999938964844,67.38999938964844,67.4800033569336,7232100.0,53.37189865112305
2010-02-01,67.97000122070312,67.19999694824219,67.76000213623047,67.55000305175781,4916700.0,53.42725372314453
2010-02-02,68.43000030517578,67.69000244140625,67.88999938964844,68.02999877929688,6129300.0,53.806888580322266
2010-02-03,68.43000030517578,67.69999694824219,67.81999969482422,68.23999786376953,4151000.0,53.97299575805664
